F:\Uni\Simulations\SwarmSimulation
6418,0,0,0,0,0,[-0.000353857225235748 -0.000317775087535953;-0.000358831855927897 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6497,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049515 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
6575,0,0,0,0,0,[-0.000353857225235735 -0.000317775087535953;-0.000358831855927884 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6662,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049502 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
6737,0,0,0,0,0,[-0.000353857225235722 -0.000317775087535953;-0.000358831855927871 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6830,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049489 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
6896,0,0,0,0,0,[-0.000353857225235709 -0.000317775087535953;-0.000358831855927858 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6977,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049476 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7062,0,0,0,0,0,[-0.000353857225235696 -0.000317775087535953;-0.000358831855927845 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7135,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049464 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7215,0,0,0,0,0,[-0.000353857225235683 -0.000317775087535953;-0.000358831855927832 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7306,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049451 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7384,0,0,0,0,0,[-0.00035385722523567 -0.000317775087535953;-0.000358831855927819 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7455,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049438 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7544,0,0,0,0,0,[-0.000353857225235657 -0.000317775087535953;-0.000358831855927807 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7620,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049425 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7696,0,0,0,0,0,[-0.000353857225235644 -0.000317775087535953;-0.000358831855927794 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7781,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049412 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
7859,0,0,0,0,0,[-0.000353857225235632 -0.000317775087535953;-0.000358831855927781 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
7940,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049399 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8029,0,0,0,0,0,[-0.000353857225235619 -0.000317775087535953;-0.000358831855927768 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8104,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049386 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8175,0,0,0,0,0,[-0.000353857225235606 -0.000317775087535953;-0.000358831855927755 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8255,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049373 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8335,0,0,0,0,0,[-0.000353857225235593 -0.000317775087535953;-0.000358831855927742 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8424,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.00038673659004936 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8496,0,0,0,0,0,[-0.00035385722523558 -0.000317775087535953;-0.000358831855927729 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8577,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049347 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8668,0,0,0,0,0,[-0.000353857225235567 -0.000317775087535953;-0.000358831855927716 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8737,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049335 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8816,0,0,0,0,0,[-0.000353857225235554 -0.000317775087535953;-0.000358831855927703 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
8901,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049322 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
8975,0,0,0,0,0,[-0.000353857225235541 -0.000317775087535953;-0.00035883185592769 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9067,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049309 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
9138,0,0,0,0,0,[-0.000353857225235528 -0.000317775087535953;-0.000358831855927678 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9220,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049296 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
9296,0,0,0,0,0,[-0.000353857225235515 -0.000317775087535953;-0.000358831855927665 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9388,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049283 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
9454,0,0,0,0,0,[-0.000353857225235503 -0.000317775087535953;-0.000358831855927652 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9542,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.00038673659004927 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
9617,0,0,0,0,0,[-0.00035385722523549 -0.000317775087535953;-0.000358831855927639 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9696,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049257 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
9794,0,0,0,0,0,[-0.000353857225235477 -0.000317775087535953;-0.000358831855927626 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
9855,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049244 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
