F:\Uni\Simulations\SwarmSimulation
3377,0,0,0,0,0,[-0.000349335559847901 -0.000326531949729607;-0.000355944584170368 -0.000326251138333784;-0.000310342463904611 -0.000283884802815307],[8.67508861979622e-05 9.69285268414598e-05;8.67508861979622e-05 9.69285268414598e-05;8.67508861979622e-05 9.69285268414598e-05]
3459,0,0,0,0,0,[-0.000345772935794198 -0.000330493352830161;-0.000345525175869135 -0.000330210434484504;-0.000308168287528688 -0.000287552087683973],[8.77508861979622e-05 9.59285268414598e-05;8.77508861979622e-05 9.59285268414598e-05;8.77508861979622e-05 9.59285268414598e-05]
3535,0,0,0,0,0,[-0.000340796710926683 -0.000316780483210117;-0.00034740573524915 -0.000316499671814293;-0.000301803614983393 -0.000274133336295816],[8.63884892121218e-05 9.65146651949083e-05;8.63884892121218e-05 9.65146651949083e-05;8.63884892121218e-05 9.65146651949083e-05]
3630,0,0,0,0,0,[-0.000340603279412359 -0.000324634378262048;-0.000340356068790613 -0.000324352060410132;-0.000303075310770471 -0.000281776938632063],[8.73884892121218e-05 9.55146651949083e-05;8.73884892121218e-05 9.55146651949083e-05;8.73884892121218e-05 9.55146651949083e-05]
3697,0,0,0,0,0,[-0.00033229410170405 -0.000307070402855281;-0.000338903126026517 -0.000306789591459458;-0.00029330100576076 -0.000264423255940981],[8.60260922262814e-05 9.61008035483568e-05;8.60260922262814e-05 9.61008035483568e-05;8.60260922262814e-05 9.61008035483568e-05]
3774,0,0,0,0,0,[-0.000336383813037359 -0.000319815025214295;-0.00033613659421009 -0.000319532698393832;-0.000298854698951233 -0.000276956333626256],[8.70260922262814e-05 9.51008035483568e-05;8.70260922262814e-05 9.51008035483568e-05;8.70260922262814e-05 9.51008035483568e-05]
3856,0,0,0,0,0,[-0.00032382773218 -0.000297401708665101;-0.000330436756502467 -0.000297120897269278;-0.00028483463623671 -0.0002547545617508],[8.56636952404409e-05 9.56869419018053e-05;8.56636952404409e-05 9.56869419018053e-05;8.56636952404409e-05 9.56869419018053e-05]
3935,0,0,0,0,0,[-0.000332168543202299 -0.000315001147265501;-0.000331921324497602 -0.000314718820578983;-0.000294639446226584 -0.000272142474375462],[8.66636952404409e-05 9.46869419018054e-05;8.66636952404409e-05 9.46869419018054e-05;8.66636952404409e-05 9.46869419018054e-05]
4025,0,0,0,0,0,[-0.000315397602354534 -0.000287774400639576;-0.000322006626677001 -0.000287493589243752;-0.000276404506411245 -0.000245127253725275],[8.53012982546005e-05 9.52730802552538e-05;8.53012982546005e-05 9.52730802552538e-05;8.53012982546005e-05 9.52730802552538e-05]
4094,0,0,0,0,0,[-0.000327971601200027 -0.000310208189679638;-0.000327724382493499 -0.000309925862991119;-0.000290442503968726 -0.000267349516510351],[8.63012982546005e-05 9.42730802552538e-05;8.63012982546005e-05 9.42730802552538e-05;8.63012982546005e-05 9.42730802552538e-05]
4181,0,0,0,0,0,[-0.000307003712227653 -0.000278188478778706;-0.00031361273655012 -0.000277907667382882;-0.000268010616284363 -0.000235541331864405],[8.49389012687601e-05 9.48592186087023e-05;8.49389012687601e-05 9.48592186087023e-05;8.49389012687601e-05 9.48592186087023e-05]
4256,0,0,0,0,0,[-0.000323792775940285 -0.000305435921781729;-0.000323545557233785 -0.000305153595093241;-0.000286263678712802 -0.000262577248616613],[8.59389012687601e-05 9.38592186087023e-05;8.59389012687601e-05 9.38592186087023e-05;8.59389012687601e-05 9.38592186087023e-05]
4334,0,0,0,0,0,[-0.000298646061799355 -0.000268643943082491;-0.000305255086121822 -0.000268363131686668;-0.000259652965856066 -0.00022599679616819],[8.45765042829196e-05 9.44453569621508e-05;8.45765042829196e-05 9.44453569621508e-05;8.45765042829196e-05 9.44453569621508e-05]
4426,0,0,0,0,0,[-0.000319632070576241 -0.000300684347016841;-0.000319384851869741 -0.000300402020328353;-0.000282102973348702 -0.000257825673851663],[8.55765042829196e-05 9.34453569621508e-05;8.55765042829196e-05 9.34453569621508e-05;8.55765042829196e-05 9.34453569621508e-05]
4495,0,0,0,0,0,[-0.000290324651069642 -0.000259140793550931;-0.000296933675392109 -0.000258859982155108;-0.000251331555126352 -0.000216493646636631],[8.42141072970792e-05 9.40314953155993e-05;8.42141072970792e-05 9.40314953155993e-05;8.42141072970792e-05 9.40314953155993e-05]
4579,0,0,0,0,0,[-0.000315489485060797 -0.000295953465333523;-0.000315242266354297 -0.000295671138645035;-0.000277960387833258 -0.000253094792168346],[8.52141072970792e-05 9.30314953155994e-05;8.52141072970792e-05 9.30314953155994e-05;8.52141072970792e-05 9.30314953155994e-05]
4655,0,0,0,0,0,[-0.000286657513081717 -0.000259140793550932;-0.000293266537404184 -0.000258859982155108;-0.00025381054040618 -0.000219324677163305],[6.43955555416641e-05 -2.72221631974655e-18;6.43955555416641e-05 -2.72221631974655e-18;3.04298768945864e-06 -2.84295679462107e-05]
4747,0,0,0,0,0,[-0.000312812033573123 -0.000300060698019997;-0.000312827296834624 -0.000300064932920325;-0.000281916794429293 -0.000260589323728892],[9.17027819543667e-05 -2.72221631974655e-18;9.17027819543667e-05 -2.72221631974655e-18;3.09658959967952e-05 -2.85498375767818e-05]
4816,0,0,0,0,0,[-0.000284536635099651 -0.000256718725796271;-0.000291145659422118 -0.000256437914400447;-0.000251689662424114 -0.000216902609408644],[4.90661320150796e-05 2.41333828151131e-05;4.90661320150796e-05 2.41333828151131e-05;4.90661320150809e-05 2.41333828151128e-05]
4895,0,0,0,0,0,[-0.000314461034454787 -0.000297647359738486;-0.000314464569410671 -0.000297651594638813;-0.000278577589869711 -0.000256730871049651],[7.66321740694615e-05 2.40467161946768e-05;7.66321740694615e-05 2.40467161946768e-05;7.66321740694628e-05 2.40467161946766e-05]
4978,0,0,0,0,0,[-0.000280373326629549 -0.000251964178253498;-0.000286982350952016 -0.000251683366857675;-0.000247526353954012 -0.000212148061865871],[6.92994463783549e-05 4.7209092577089e-05;6.92994463783549e-05 4.7209092577089e-05;6.92994463783549e-05 4.7209092577089e-05]
5055,0,0,0,0,0,[-0.000311305005528359 -0.000294110682575938;-0.000311308783062884 -0.000294114993595986;-0.000275498560164797 -0.000253218355780582],[9.65091128737521e-05 4.68774526864318e-05;9.65091128737521e-05 4.68774526864318e-05;9.65091128737521e-05 4.68774526864318e-05]
5147,0,0,0,0,0,[-0.00027421509832077 -0.000244931408646438;-0.000280824122643237 -0.000244650597250615;-0.000241368125645233 -0.000205115292258812],[8.89422472270432e-05 6.95917122992736e-05;8.89422472270432e-05 6.95917122992736e-05;8.89422472270432e-05 6.95917122992736e-05]
5215,0,0,0,0,0,[-0.000307277876984073 -0.000289515610072344;-0.000307281649926633 -0.000289519918861933;-0.00027146997404069 -0.000248622575285514],[0.000115689383842788 6.88710521579068e-05;0.000115689383842788 6.88710521579068e-05;0.000115689383842788 6.88710521579068e-05]
