F:\Uni\Simulations\SwarmSimulation
2116,0,0,0,0,0[-0.00880199985185945 -0.00260194751252282;-0.00877408288170079 -0.0025432983317234;-0.00878439838490792 -0.00299861983484044],[0.000117565777835981 0;0.000113728182212061 0;0.000115121057038221 0]
2161,0,0,0,0,0[-0.00879674190933629 -0.00260194751252282;-0.00876899483045713 -0.0025432983317234;-0.00877924865251328 -0.00299861983484044],[0.000116828113645749 0;0.000113053238279309 0;0.000114423753929616 0]
2205,0,0,0,0,0[-0.0087916337274211 -0.00260194751252282;-0.00876405008053487 -0.0025432983317234;-0.00877424454972579 -0.00299861983484044],[0.00011611856052506 0;0.00011240344464269 0;0.000113752646646027 0]
2268,0,0,0,0,0[-0.00878438087446996 -0.00260194751252282;-0.0087570260338901 -0.0025432983317234;-0.00876713737513813 -0.00299861983484044],[0.000115118181401307 0;0.00011148653933438 0;0.000112805956351942 0]
2306,0,0,0,0,0[-0.00878002938963985 -0.00260194751252282;-0.0087528106925672 -0.0025432983317234;-0.00876287255985064 -0.00299861983484044],[0.000114529682660995 0;0.000110946429292234 0;0.000112248568144985 0]
2354,0,0,0,0,0[-0.00877456673852911 -0.00260194751252282;-0.00874751717562118 -0.0025432983317234;-0.00875751756244121 -0.00299861983484044],[0.000113795391987822 0;0.000110272068205505 0;0.000111552800452724 0]
2406,0,0,0,0,0[-0.00876868982345577 -0.00260194751252282;-0.00874182019442107 -0.0025432983317234;-0.00875175515490761 -0.00299861983484044],[0.000113013352771802 0;0.000109553215941983 0;0.000110811367406704 0]
2455,0,0,0,0,0[-0.00876318805816898 -0.00260194751252282;-0.00873648513048673 -0.0025432983317234;-0.00874635945898645 -0.00299861983484044],[0.000112290155663425 0;0.000108887807536869 0;0.00011012529675775 0]
2514,0,0,0,0,0[-0.00875672334788826 -0.00260194751252282;-0.0087302139156464 -0.0025432983317234;-0.00874001784353309 -0.00299861983484044],[0.000111448442182553 0;0.000108112675463841 0;0.000109326347586822 0]
2556,0,0,0,0,0[-0.00875195741932746 -0.00260194751252282;-0.00872558937010991 -0.0025432983317234;-0.00873534184560651 -0.00299861983484044],[0.00011083743582707 0;0.000107549402512134 0;0.000108745990105288 0]
2605,0,0,0,0,0[-0.00874656047078649 -0.00260194751252282;-0.00872035091567266 -0.0025432983317234;-0.00873004569637281 -0.00299861983484044],[0.000110150862529164 0;0.000106916023045699 0;0.000108093564677584 0]
2667,0,0,0,0,0[-0.00873978448293144 -0.00260194751252282;-0.00871377141216492 -0.0025432983317234;-0.00872339464528278 -0.00299861983484044],[0.000109296367233224 0;0.00010612708389939 0;0.000107281143055863 0]
2705,0,0,0,0,0[-0.00873565046957217 -0.00260194751252282;-0.00870975636390068 -0.0025432983317234;-0.00871933626876286 -0.00299861983484044],[0.000108784059230434 0;0.000105653564764207 0;0.000106793721585816 0]
2760,0,0,0,0,0[-0.0087298149007261 -0.00260194751252282;-0.00870408692198997 -0.0025432983317234;-0.00871360630515219 -0.00299861983484044],[0.000108064379738889 0;0.000104988003690516 0;0.000106108758177021 0]
2805,0,0,0,0,0[-0.00872487188863614 -0.00260194751252282;-0.00869928335578247 -0.0025432983317234;-0.00870875192582289 -0.00299861983484044],[0.000107462345439417 0;0.0001044307563358 0;0.000105535446583292 0]
2867,0,0,0,0,0[-0.00871825918496665 -0.00260194751252282;-0.00869285494316246 -0.0025432983317234;-0.00870225633840277 -0.00299861983484044],[0.000106662600955912 0;0.000103689994945923 0;0.000104773521330231 0]
2906,0,0,0,0,0[-0.00871411759116886 -0.00260194751252282;-0.00868882790851125 -0.0025432983317234;-0.00869818753880003 -0.00299861983484044],[0.000106169955459473 0;0.000103233226247414 0;0.000104303872781283 0]
2955,0,0,0,0,0[-0.00870894566567172 -0.00260194751252282;-0.00868379770277077 -0.0025432983317234;-0.00869310565427926 -0.00299861983484044],[0.000105558177944733 0;0.000102665700220582 0;0.000103720455918218 0]
3020,0,0,0,0,0[-0.00870213608232409 -0.00260194751252282;-0.00867717241362075 -0.0025432983317234;-0.00868641314120325 -0.00299861983484044],[0.00010475888597896 0;0.00010192369712101 0;0.000102957872523344 0]
3057,0,0,0,0,0[-0.00869827699911845 -0.00260194751252282;-0.00867341705325305 -0.0025432983317234;-0.00868261994024103 -0.00299861983484044],[0.000104313828403812 0;0.000101510124585545 0;0.00010253298340271 0]
3112,0,0,0,0,0[-0.00869257572828512 -0.00260194751252282;-0.00866786745421063 -0.0025432983317234;-0.00867701499422286 -0.00299861983484044],[0.000103658894529905 0;0.000100901240905574 0;0.000101907543971899 0]
3156,0,0,0,0,0[-0.0086880367475274 -0.00260194751252282;-0.00866344825004684 -0.0025432983317234;-0.00867255207376317 -0.00299861983484044],[0.000103143773556795 0;0.000100421970900874 0;0.000101415379766289 0]
3205,0,0,0,0,0[-0.00868301008526093 -0.00260194751252282;-0.00865855304892652 -0.0025432983317234;-0.00866760888170194 -0.00299861983484044],[0.00010257740566559 0;9.98947222858952e-05 0;0.000100874057270816 0]
3258,0,0,0,0,0[-0.00867760610732672 -0.00260194751252282;-0.00865328904647278 -0.0025432983317234;-0.00866229376876536 -0.00299861983484044],[0.000101973826057271 0;9.93324689916639e-05 0;0.00010029693101397 0]
3311,0,0,0,0,0[-0.00867223283708392 -0.00260194751252282;-0.00864805363666998 -0.0025432983317234;-0.00865700800984173 -0.00299861983484044],[0.000101379772169828 0;9.87787006871102e-05 0;9.97286589374153e-05 0]
3355,0,0,0,0,0[-0.00866779361501255 -0.00260194751252282;-0.00864372742365031 -0.0025432983317234;-0.00865264051661048 -0.00299861983484044],[0.00010089434980725 0;9.83258874481077e-05 0;9.92641014056271e-05 0]
3405,0,0,0,0,0[-0.00866277583637876 -0.00260194751252282;-0.00863883625908732 -0.0025432983317234;-0.00864770309302665 -0.00299861983484044],[0.000100349447831602 0;9.78173209643778e-05 0;9.87424449159541e-05 0]
3467,0,0,0,0,0[-0.00865669477992441 -0.00260194751252282;-0.00863290701327429 -0.0025432983317234;-0.00864171836934913 -0.00299861983484044],[9.96943379092067e-05 0;9.72055168488048e-05 0;9.81150346291821e-05 0]
3505,0,0,0,0,0[-0.00865282259134549 -0.00260194751252282;-0.00862913084398602 -0.0025432983317234;-0.0086379071054955 -0.00299861983484044],[9.92831575540947e-05 0;9.68212169311017e-05 0;9.77210437838905e-05 0]
3557,0,0,0,0,0[-0.00864768789407085 -0.00260194751252282;-0.00862412233875331 -0.0025432983317234;-0.00863285246873436 -0.00299861983484044],[9.87404696570395e-05 0;9.63137907660611e-05 0;9.7200902223632e-05 0]
3605,0,0,0,0,0[-0.00864307083873517 -0.00260194751252282;-0.00861961784950043 -0.0025432983317234;-0.00862830682205054 -0.00299861983484044],[9.82572945215356e-05 0;9.58617332933162e-05 0;9.67376200910936e-05 0]
3666,0,0,0,0,0[-0.00863701751104474 -0.00260194751252282;-0.00861371056231679 -0.0025432983317234;-0.00862234612621186 -0.00299861983484044],[9.76278783117272e-05 0;9.52725416186144e-05 0;9.61339147246145e-05 0]
3705,0,0,0,0,0[-0.0086332250422073 -0.00260194751252282;-0.00861000899670274 -0.0025432983317234;-0.00861861131171199 -0.00299861983484044],[9.72391383922572e-05 0;9.49083740540071e-05 0;9.5760877567909e-05 0]
3758,0,0,0,0,0[-0.00862809895813935 -0.00260194751252282;-0.00860500470407483 -0.0025432983317234;-0.0086135624642443 -0.00299861983484044],[9.67160056073716e-05 0;9.44181147726018e-05 0;9.52587498610557e-05 0]
3805,0,0,0,0,0[-0.0086235743427209 -0.00260194751252282;-0.00860058676159785 -0.0025432983317234;-0.0086091054914408 -0.00299861983484044],[9.6258787879684e-05 0;9.39893777540757e-05 0;9.48197272035209e-05 0]
3865,0,0,0,0,0[-0.00861783363410196 -0.00260194751252282;-0.00859498007373921 -0.0025432983317234;-0.00860344975707856 -0.00299861983484044],[9.56823703079845e-05 0;9.34486000772614e-05 0;9.42660750670298e-05 0]
3911,0,0,0,0,0[-0.00861345318291657 -0.00260194751252282;-0.00859070113072573 -0.0025432983317234;-0.00859913366030933 -0.00299861983484044],[9.52479259739527e-05 0;9.30407462944409e-05 0;9.38486124314141e-05 0]
3955,0,0,0,0,0[-0.00860927975134984 -0.00260194751252282;-0.00858662373008738 -0.0025432983317234;-0.00859502110566175 -0.00299861983484044],[9.48370357687802e-05 0;9.2654829485158e-05 0;9.34536689957637e-05 0]
4017,0,0,0,0,0[-0.00860343496682253 -0.00260194751252282;-0.00858091210802074 -0.0025432983317234;-0.00858926072713173 -0.00299861983484044],[9.42645007461834e-05 0;9.21168607750754e-05 0;9.29032034806981e-05 0]
4057,0,0,0,0,0[-0.00859967882251924 -0.00260194751252282;-0.00857724100357921 -0.0025432983317234;-0.00858555848207311 -0.00299861983484044],[9.39014583485352e-05 0;9.17755104633299e-05 0;9.25540080721723e-05 0]
4105,0,0,0,0,0[-0.00859519258856492 -0.00260194751252282;-0.00857285557740131 -0.0025432983317234;-0.00858113613575925 -0.00299861983484044],[9.34699820155484e-05 0;9.13696677777064e-05 0;9.21388930298633e-05 0]
4157,0,0,0,0,0[-0.00859035598338408 -0.00260194751252282;-0.00856812677625331 -0.0025432983317234;-0.00857636784587136 -0.00299861983484044],[9.30081446983073e-05 0;9.09350680855333e-05 0;9.16944384073876e-05 0]
4206,0,0,0,0,0[-0.00858581929222308 -0.00260194751252282;-0.00856369044223935 -0.0025432983317234;-0.00857189474551261 -0.00299861983484044],[9.25787301657475e-05 0;9.0530775631047e-05 0;9.12810540592389e-05 0]
4255,0,0,0,0,0[-0.00858130408699371 -0.00260194751252282;-0.00855927437181022 -0.0025432983317234;-0.0085674423512905 -0.00299861983484044],[9.21546215856749e-05 0;9.01312960583418e-05 0;9.08726589038077e-05 0]
4309,0,0,0,0,0[-0.00857635259385287 -0.00260194751252282;-0.00855443070254139 -0.0025432983317234;-0.00856255916826234 -0.00299861983484044],[9.16928664815926e-05 0;8.96961597066701e-05 0;9.04278844119628e-05 0]
4355,0,0,0,0,0[-0.00857215278531758 -0.00260194751252282;-0.0085503217175259 -0.0025432983317234;-0.00855841689515861 -0.00299861983484044],[9.13049103231157e-05 0;8.93303838032957e-05 0;9.0054075344356e-05 0]
4416,0,0,0,0,0[-0.00856661380663864 -0.00260194751252282;-0.0085449014310066 -0.0025432983317234;-0.00855295309879199 -0.00299861983484044],[9.07960246880123e-05 0;8.88503995319368e-05 0;8.95636214815368e-05 0]
4463,0,0,0,0,0[-0.00856236479497001 -0.00260194751252282;-0.0085407428378199 -0.0025432983317234;-0.00854876135594388 -0.00299861983484044],[9.04101391932196e-05 0;8.84862217803824e-05 0;8.91915776926585e-05 0]
4505,0,0,0,0,0[-0.00855858259643291 -0.00260194751252282;-0.00853704062846417 -0.0025432983317234;-0.00854502981721437 -0.00299861983484044],[9.00691000464286e-05 0;8.81642414016302e-05 0;8.88626897446061e-05 0]
4556,0,0,0,0,0[-0.00855400909050392 -0.00260194751252282;-0.00853256312666398 -0.0025432983317234;-0.00854051710904565 -0.00299861983484044],[8.96587749214063e-05 0;8.77767149200434e-05 0;8.84668987571445e-05 0]
4616,0,0,0,0,0[-0.00854865838388478 -0.00260194751252282;-0.00852732376168457 -0.0025432983317234;-0.00853523690664615 -0.00299861983484044],[8.91820724800654e-05 0;8.7326302973193e-05 0;8.80069543371329e-05 0]
4655,0,0,0,0,0[-0.00854519273402542 -0.00260194751252282;-0.00852392982495102 -0.0025432983317234;-0.00853181666461017 -0.00299861983484044],[8.88768652644666e-05 0;8.70377764703042e-05 0;8.77123780357919e-05 0]
4708,0,0,0,0,0[-0.00854050326589712 -0.00260194751252282;-0.0085193366592873 -0.0025432983317234;-0.00852718816912416 -0.00299861983484044],[8.8465452865967e-05 0;8.66487348696224e-05 0;8.73152216956438e-05 0]
4755,0,0,0,0,0[-0.00853636324586779 -0.00260194751252282;-0.00851528109263892 -0.0025432983317234;-0.0085231016159537 -0.00299861983484044],[8.8105326397693e-05 0;8.63080421719439e-05 0;8.6967478025544e-05 0]
4816,0,0,0,0,0[-0.00853101663138455 -0.00260194751252282;-0.00851004260780312 -0.0025432983317234;-0.00851782345153452 -0.00299861983484044],[8.76427530699174e-05 0;8.58702706851047e-05 0;8.65207061969706e-05 0]
4861,0,0,0,0,0[-0.0085270879946121 -0.00260194751252282;-0.00850619292570652 -0.0025432983317234;-0.00851394479279412 -0.00299861983484044],[8.73065919021265e-05 0;8.55519721541096e-05 0;8.61959237744e-05 0]
4905,0,0,0,0,0[-0.00852326093813298 -0.00260194751252282;-0.00850244231371038 -0.0025432983317234;-0.00851016612241192 -0.00299861983484044],[8.69810901390698e-05 0;8.52436649139626e-05 0;8.58813740827449e-05 0]
4971,0.33333,0,0,0,0[-0.0085175519411225 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.00850452864106556 -0.00299861983484044],[8.64974749921606e-05 0;8.47854488932599e-05 0;8.54139353866937e-05 0]
5005,0.33333,0,0,0,0[-0.00851461899907506 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.00850163226784482 -0.00299861983484044],[8.62523177118346e-05 0;0 0;8.51768971928974e-05 0]
5057,0.66667,0,0,0,0[-0.00851015372883627 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[8.58799560878654e-05 0;0 0;8.48168168371763e-05 0]
5108,0.66667,0,0,0,0[-0.00850579205057383 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[8.55189069879446e-05 0;0 0;0 0]
5155,0.66667,0,0,0,0[-0.00850178772625656 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[8.51898712731336e-05 0;0 0;0 0]
5216,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[8.47671671214502e-05 0;0 0;0 0]
5255,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5307,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5355,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5413,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5456,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5505,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5555,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5613,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5655,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5721,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5755,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5805,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5856,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5906,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
5956,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
6005,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
6056,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
6107,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
6156,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
6216,1,0,0,0,0[-0.00849661718257724 -0.00260194751252282;-0.00849684631366174 -0.0025432983317234;-0.0084972222748124 -0.00299861983484044],[0 0;0 0;0 0]
